veh_id,target_vel_x,target_vel_y,target_acc_x,target_acc_y,ref_heading,yaw_rate
14,0.0043407,0.85513,0.0014424,0.0019663,-0.11244,0.089861
14,0.0044596,0.8565,0.0013512,0.0028507,-0.10345,0.084434
14,0.0045712,0.85756,0.001256,0.0035824,-0.09501,0.078454
14,0.0046766,0.85844,0.0011378,0.0042008,-0.087165,0.070936
14,0.0047638,0.85917,0.0010136,0.0046993,-0.080071,0.06313
14,0.0048097,0.85977,0.00089429,0.0051228,-0.073758,0.055757
14,0.0048476,0.86027,0.00077821,0.005474,-0.068182,0.048288
14,0.0048921,0.86068,0.00065093,0.0055481,-0.063354,0.039399
14,0.004929,0.86103,0.00053486,0.0051824,-0.059414,0.031677
14,0.0049594,0.86131,0.0004417,0.0044526,-0.056246,0.026196
14,0.0049846,0.86154,0.00036807,0.0036323,-0.053626,0.023721
14,0.0050187,0.86173,0.00031787,0.0029607,-0.051254,0.022761
14,0.0050468,0.86189,0.00026384,0.0024384,-0.048978,0.019483
14,0.0050569,0.86204,0.000205,0.0020067,-0.04703,0.015642
14,0.0050521,0.86215,0.00016139,0.0016424,-0.045466,0.012592
14,0.0050543,0.86221,0.00014576,0.0014115,-0.044206,0.0083636
14,0.005061,0.86226,0.00013279,0.0012129,-0.04337,0.0072676
14,0.0050566,0.8623,0.0001144,0.0010415,-0.042643,0.0060911
14,0.0050578,0.86233,9.85E-05,0.00089332,-0.042034,0.0053522
14,0.0050644,0.86237,8.48E-05,0.00076463,-0.041499,0.0047419
14,0.0050768,0.86239,7.28E-05,0.00065241,-0.041025,0.0039059
14,0.0050954,0.86242,5.23E-05,0.00055395,-0.040634,0.0024808
14,0.0050989,0.86244,3.32E-05,0.00046689,-0.040386,0.001477
14,0.0050866,0.86245,2.70E-05,0.00037715,-0.040238,0.0012678
14,0.0050866,0.86245,2.70E-05,0.00037715,-0.040112,0.0012678
15,-0.00097225,1.8167,-3.02E-05,0.0051321,0.082147,-0.0015659
15,-0.00096347,1.8175,-1.37E-05,0.0057561,0.081991,-0.0017613
15,-0.00098743,1.8182,-2.03E-06,0.0061035,0.081815,-0.0019233
15,-0.00099108,1.8188,-3.99E-06,0.0062656,0.081622,-0.0019841
15,-0.00098144,1.8194,-5.33E-06,0.0063126,0.081424,-0.0022381
15,-0.00098078,1.8199,2.55E-06,0.0062736,0.0812,-0.0028292
15,-0.00098616,1.8203,-6.35E-09,0.0060789,0.080917,-0.0039075
15,-0.00099556,1.8208,-9.61E-06,0.0056815,0.080526,-0.0052728
15,-0.00099291,1.8212,-9.27E-06,0.0053494,0.079999,-0.0063673
15,-0.00099578,1.8215,-8.93E-06,0.0058308,0.079362,-0.0071562
15,-0.0010025,1.8219,-1.52E-05,0.0081065,0.078647,-0.011274
15,-0.00098727,1.8231,-1.85E-05,0.01306,0.077519,-0.012754
15,-0.00097468,1.824,8.83E-07,0.021072,0.076244,-0.013349
15,-0.00097743,1.8249,-4.30E-06,0.031786,0.074909,-0.015062
15,-0.00097971,1.8256,-2.15E-05,0.044652,0.073403,-0.017505
15,-0.00096843,1.8261,-3.21E-05,0.059221,0.071652,-0.020106
15,-0.00097226,1.8264,-3.78E-05,0.075194,0.069642,-0.022416
15,-0.00098859,1.8264,-4.02E-05,0.092336,0.0674,-0.024759
15,-0.00098893,1.8264,-5.39E-05,0.11045,0.064924,-0.027478
15,-0.00098922,1.8278,-5.61E-05,0.12936,0.062176,-0.029596
15,-0.0010026,1.8329,-5.58E-05,0.14894,0.059217,-0.031719
15,-0.0010005,1.8436,-7.25E-05,0.16862,0.056045,-0.033786
15,-0.00098567,1.8603,-9.28E-05,0.18885,0.052666,-0.035922
15,-0.00099968,1.8824,-0.00010971,0.20954,0.049074,-0.038329
15,-0.0010244,1.9087,-0.00012367,0.23059,0.045241,-0.040237
15,-0.0010449,1.9383,-0.00014837,0.25195,0.041218,-0.041719
15,-0.0010619,1.9707,-0.00015565,0.27373,0.037046,-0.042117
15,-0.0010759,2.0054,-0.00014193,0.29602,0.032834,-0.040939
15,-0.0011006,2.0421,-0.00015032,0.31838,0.02874,-0.039665
15,-0.0011079,2.0802,-0.00016384,0.33936,0.024773,-0.038792
15,-0.001114,2.1197,-0.00016844,0.35673,0.020894,-0.03796
15,-0.0011322,2.1603,-0.00018541,0.36862,0.017098,-0.037217
15,-0.0011604,2.2018,-0.00020604,0.37452,0.013377,-0.036517
15,-0.0011969,2.2439,-0.00020335,0.37513,0.0097249,-0.034872
15,-0.001227,2.2867,-0.00018797,0.37152,0.0062377,-0.032582
15,-0.0012652,2.33,-0.00017525,0.36459,0.0029795,-0.029875
15,-0.0012836,2.3739,-0.00016472,0.35492,-8.00E-06,-0.027323
15,-0.0012724,2.4184,-0.00015601,0.34297,-0.0027403,-0.024724
15,-0.0012896,2.4631,-0.00014881,0.32914,-0.0052127,-0.021837
15,-0.0013169,2.5065,-0.00015601,0.31375,-0.0073964,-0.019803
15,-0.0013395,2.5464,-0.00016197,0.29707,-0.0093766,-0.017994
15,-0.0013714,2.5808,-0.00016031,0.27932,-0.011176,-0.015828
15,-0.0013977,2.6094,-0.00014578,0.26071,-0.012759,-0.013239
15,-0.0014064,2.6326,-0.0001206,0.24141,-0.014083,-0.010139
15,-0.0014004,2.6517,-9.98E-05,0.22137,-0.015097,-0.0076655
15,-0.0013954,2.6675,-7.60E-05,0.20033,-0.015863,-0.0051697
15,-0.0013913,2.6806,-5.63E-05,0.1781,-0.01638,-0.0029991
15,-0.0013879,2.6914,-2.68E-05,0.15495,-0.01668,-0.0018965
15,-0.0013982,2.7003,4.36E-05,0.13158,-0.01687,-0.0018227
15,-0.00142,2.7077,0.0001414,0.10906,-0.017052,-0.0011258
15,-0.0014379,2.7139,0.00025517,0.088494,-0.017165,0.0019494
15,-0.0014528,2.7189,0.00038878,0.070754,-0.01697,0.0056723
15,-0.0014519,2.7232,0.00053222,0.056065,-0.016402,0.0096003
15,-0.0014381,2.7268,0.00067062,0.044071,-0.015442,0.013409
15,-0.0014266,2.7295,0.00080486,0.034221,-0.014101,0.016929
15,-0.0014171,2.7307,0.00094882,0.026086,-0.012409,0.020124
15,-0.0013961,2.7301,0.0011008,0.019435,-0.010396,0.023245
15,-0.001326,2.7283,0.0013253,0.014005,-0.0080717,0.028051
15,-0.0012023,2.7263,0.0015504,0.0092627,-0.0052666,0.032658
15,-0.0010341,2.7246,0.0013485,0.0045434,-0.0020008,0.028477
15,-0.00082916,2.7234,0.00038505,-0.00048604,0.00084694,0.0085537
15,-0.00059381,2.7224,-0.0012148,-0.005476,0.0017023,-0.025324
15,-0.0003333,2.7215,-0.0029464,-0.0095251,-0.00083013,-0.062272
15,-6.51E-05,2.7208,-0.0043459,-0.011545,-0.0070573,-0.0923
15,0.00020935,2.7202,-0.0053918,-0.010288,-0.016287,-0.11418
15,0.00050224,2.7197,-0.0062111,-0.0048324,-0.027705,-0.13087
15,0.00081034,2.7194,-0.0068624,0.0044653,-0.040792,-0.14389
15,0.0012627,2.7194,-0.0074211,0.016165,-0.055181,-0.15436
15,0.0017027,2.7189,-0.0079029,0.029075,-0.070617,-0.16053
15,0.0012769,2.7168,-0.0083213,0.04323,-0.08667,-0.16491
15,-0.00066783,2.7129,-0.0086872,0.059296,-0.10316,-0.17076
15,-0.0038824,2.708,-0.0090096,0.077174,-0.12024,-0.17586
15,-0.0073447,2.7041,-0.0093684,0.095709,-0.13782,-0.18172
15,-0.01013,2.7037,-0.009685,0.11348,-0.156,-0.1868
15,-0.01221,2.7089,-0.0095587,0.12949,-0.17468,-0.18337
15,-0.013839,2.721,-0.0086447,0.14325,-0.19301,-0.16501
15,-0.015121,2.739,-0.0070067,0.15451,-0.20951,-0.13318
15,-0.016168,2.7606,-0.0052173,0.16339,-0.22283,-0.099704
15,-0.017008,2.7844,-0.0035396,0.17078,-0.2328,-0.069093
15,-0.017677,2.8111,-0.0011711,0.17799,-0.23971,-0.025393
15,-0.018203,2.842,0.00083918,0.19077,-0.24225,0.014067
15,-0.018613,2.8767,0.0043048,0.20578,-0.24084,0.082053
15,-0.01907,2.9129,0.0082503,0.22109,-0.23264,0.15856
15,-0.019435,2.9477,0.011712,0.23417,-0.21678,0.22467
15,-0.018908,2.9791,0.014629,0.24249,-0.19432,0.27908
15,-0.016787,3.0062,0.017266,0.24476,-0.16641,0.32693
15,-0.013203,3.0285,0.019723,0.24185,-0.13371,0.37078
15,-0.009172,3.0462,0.02212,0.2359,-0.096637,0.41298
15,-0.0053766,3.0604,0.024532,0.22772,-0.055339,0.45368
15,-0.0010653,3.0728,0.024867,0.21439,-0.0099702,0.45792
15,0.0010105,3.0944,0.026453,0.20942,0.035822,0.20399
15,0.0047271,3.1195,0.02815,0.20176,0.056221,0.22908
15,0.009156,3.1463,0.030074,0.19233,0.07913,0.25908
15,0.013294,3.172,0.032182,0.1826,0.10504,0.29354
15,0.017047,3.1939,0.033976,0.17382,0.13439,0.32363
15,0.020692,3.2105,0.034888,0.16692,0.16676,0.33899
15,0.024325,3.2227,0.034815,0.16262,0.20065,0.33726
15,0.028072,3.2324,0.034357,0.16141,0.23438,0.32958
15,0.032056,3.2399,0.03403,0.16314,0.26734,0.3253
15,0.032056,3.2399,0.03403,0.16314,0.29987,0.3253
16,0.015449,7.7016,0.00024923,-0.79988,0.14134,-0.022489
16,0.01565,7.6037,-4.23E-05,-0.83837,0.13909,-0.025461
16,0.01575,7.4969,-0.00033085,-0.87516,0.13655,-0.028761
16,0.015754,7.3854,-0.00060749,-0.90929,0.13367,-0.031919
16,0.015679,7.2741,-0.00086046,-0.93975,0.13048,-0.035141
16,0.015577,7.1658,-0.0010881,-0.96561,0.12697,-0.038782
16,0.015426,7.0601,-0.0013188,-0.98638,0.12309,-0.042824
16,0.015236,6.9555,-0.001553,-1.0023,0.11881,-0.047873
16,0.015013,6.8513,-0.0017503,-1.0146,0.11402,-0.052669
16,0.01475,6.7469,-0.0019204,-1.0247,0.10875,-0.056845
16,0.014466,6.6414,-0.0022797,-1.0187,0.10307,-0.061981
16,0.014178,6.5341,-0.0025572,-1.0053,0.096869,-0.065888
16,0.013862,6.425,-0.0027867,-0.98399,0.09028,-0.069658
16,0.013521,6.3154,-0.0029569,-0.95745,0.083314,-0.072858
16,0.013173,6.2069,-0.0030845,-0.93033,0.076029,-0.074634
16,0.012819,6.1016,-0.0032164,-0.9057,0.068565,-0.075939
16,0.012434,6.0016,-0.0033189,-0.88332,0.060971,-0.076793
16,0.012024,5.9084,-0.0033972,-0.86075,0.053292,-0.077176
16,0.011632,5.822,-0.0034553,-0.83543,0.045574,-0.076931
16,0.011255,5.7408,-0.0034771,-0.80552,0.037881,-0.076043
16,0.01089,5.6641,-0.0034885,-0.76994,0.030277,-0.074846
16,0.010536,5.593,-0.0035046,-0.72837,0.022792,-0.073571
16,0.010177,5.5289,-0.0034849,-0.6812,0.015435,-0.071929
16,0.0098406,5.4705,-0.0034358,-0.6295,0.0082424,-0.070669
16,0.0095097,5.4135,-0.0033688,-0.57455,0.0011755,-0.069066
16,0.0091438,5.3544,-0.0032805,-0.5176,-0.0057311,-0.066148
16,0.0087885,5.2934,-0.0031614,-0.45988,-0.012346,-0.062529
16,0.0084419,5.234,-0.0030102,-0.40246,-0.018599,-0.058041
16,0.0081025,5.1805,-0.0028456,-0.34608,-0.024403,-0.053268
16,0.0077954,5.1359,-0.0026765,-0.29101,-0.02973,-0.048546
16,0.0074887,5.1015,-0.0025104,-0.23756,-0.034584,-0.043475
16,0.0071692,5.0773,-0.0023268,-0.18652,-0.038932,-0.038025
16,0.0068917,5.0626,-0.0021092,-0.13824,-0.042734,-0.031841
16,0.0066489,5.0564,-0.0018765,-0.091101,-0.045918,-0.025998
16,0.006435,5.0578,-0.0016116,-0.042125,-0.048518,-0.021149
16,0.006258,5.0664,-0.0012872,0.010586,-0.050633,-0.016103
16,0.0061115,5.0818,-0.00094638,0.066051,-0.052243,-0.010806
16,0.0060036,5.1035,-0.00059207,0.12091,-0.053324,-0.0055079
16,0.0059406,5.1298,-0.00018708,0.17161,-0.053875,3.05E-05
16,0.0059016,5.1588,0.00024009,0.21594,-0.053872,0.0056952
16,0.0058694,5.189,0.00047502,0.25348,-0.053302,0.0092359
16,0.0058822,5.22,0.00012315,0.28519,-0.052379,0.0067477
16,0.0059586,5.2525,-0.001188,0.31239,-0.051704,-0.0053408
16,0.0060876,5.2883,-0.0035033,0.33617,-0.052238,-0.026743
16,0.0062865,5.3292,-0.0066493,0.35697,-0.054912,-0.056625
16,0.0065695,5.3756,-0.010463,0.37437,-0.060575,-0.093253
16,0.0068957,5.4255,-0.014815,0.38744,-0.0699,-0.1341
16,0.0072577,5.4759,-0.019627,0.39552,-0.08331,-0.17882
16,0.0077283,5.5237,-0.024832,0.39927,-0.10119,-0.22692
16,0.0082756,5.5677,-0.030348,0.4006,-0.12388,-0.27759
17,0.0087423,4.4284,-0.00061179,-0.40536,0.00059456,-0.00075026
17,0.0087365,4.4062,-0.0006483,-0.40856,0.00051953,-0.0012411
17,0.0087164,4.372,-0.00068607,-0.40821,0.00039542,-0.0015738
17,0.0086676,4.3298,-0.00074389,-0.40389,0.00023805,-0.0022729
17,0.0086012,4.2837,-0.00080392,-0.39602,1.08E-05,-0.0030786
17,0.0085248,4.2363,-0.00086402,-0.38563,-0.0002971,-0.003936
17,0.0084597,4.1889,-0.00091465,-0.37399,-0.0006907,-0.0046798
17,0.0083881,4.1424,-0.00097329,-0.36196,-0.0011587,-0.0054304
17,0.0082989,4.0981,-0.0010144,-0.34944,-0.0017017,-0.0058652
17,0.0082128,4.0577,-0.00099401,-0.33534,-0.0022882,-0.0054189
17,0.0081305,4.023,-0.00098342,-0.31864,-0.0028301,-0.0073719
17,0.0080291,3.979,-0.0010655,-0.30261,-0.0035673,-0.008202
17,0.007919,3.9385,-0.001139,-0.27502,-0.0043875,-0.009256
17,0.0077752,3.9033,-0.0011902,-0.23844,-0.0053131,-0.010252
17,0.0076168,3.874,-0.0012262,-0.19585,-0.0063383,-0.011187
17,0.0074462,3.85,-0.0012452,-0.14928,-0.007457,-0.011965
17,0.0072788,3.83,-0.0012731,-0.099736,-0.0086535,-0.012915
17,0.0070877,3.8131,-0.0013071,-0.048555,-0.0099451,-0.013962
17,0.0069164,3.7994,-0.0013663,0.0015599,-0.011341,-0.015299
17,0.0068537,3.7913,-0.0014157,0.047219,-0.012871,-0.016251
17,0.0067754,3.7911,-0.0014181,0.085102,-0.014496,-0.016377
17,0.0066054,3.801,-0.0014233,0.12098,-0.016134,-0.01646
17,0.0064385,3.822,-0.0014275,0.14787,-0.01778,-0.016585
17,0.0062872,3.8529,-0.0014113,0.16528,-0.019438,-0.016214
17,0.0061489,3.892,-0.0013847,0.17358,-0.02106,-0.015495
17,0.0060344,3.9377,-0.0013429,0.1734,-0.022609,-0.014589
17,0.0059135,3.9895,-0.0013545,0.16503,-0.024068,-0.013623
17,0.0057739,4.0453,-0.0013508,0.14845,-0.02543,-0.010886
17,0.0055663,4.1012,-0.0013149,0.12298,-0.026519,-0.0070426
17,0.0053814,4.1521,-0.0013313,0.087352,-0.027223,-0.0040165
17,0.0052942,4.1932,-0.0013448,0.041175,-0.027625,0.00023088
17,0.0051826,4.221,-0.0013231,-0.015333,-0.027602,0.006724
17,0.005064,4.2343,-0.0012986,-0.081515,-0.026929,0.014813
17,0.0049527,4.2339,-0.0012783,-0.15605,-0.025448,0.02427
17,0.0048475,4.2211,-0.0012681,-0.23788,-0.023021,0.035019
17,0.0047604,4.1968,-0.001286,-0.32684,-0.019519,0.046701
17,0.0045699,4.1601,-0.0013008,-0.4228,-0.014849,0.059771
17,0.004386,4.11,-0.0012933,-0.52375,-0.0088721,0.07465
17,0.0042865,4.0454,-0.0012147,-0.6249,-0.0014071,0.091997
17,0.004191,3.966,-0.0011562,-0.72111,0.0077925,0.11003
17,0.0040857,3.8735,-0.0011868,-0.80819,0.018796,0.12778
17,0.0039591,3.7704,-0.001199,-0.88371,0.031574,0.14717
17,0.0038412,3.659,-0.0012157,-0.94774,0.046291,0.16799
17,0.0037306,3.5408,-0.001236,-1.0016,0.063089,0.19019
17,0.0036127,3.4162,-0.0012463,-1.0467,0.082108,0.21435
17,0.0034625,3.2841,-0.0012613,-1.0836,0.10354,0.24092
17,0.0033119,3.1439,-0.0011685,-1.1108,0.12763,0.27017
17,0.0031874,2.9978,-0.0010785,-1.1267,0.15465,0.29717
17,0.003137,2.8514,-0.0010765,-1.1299,0.18437,0.32143
17,0.0030689,2.7099,-0.0010814,-1.1197,0.21651,0.34607
18,-0.046256,6.9315,0.00063898,-0.34689,0.12028,-0.087093
18,-0.047553,6.9314,0.0010074,-0.39022,0.11157,-0.077076
18,-0.048925,6.9284,0.0016966,-0.42974,0.10386,-0.064062
18,-0.050308,6.9178,0.0025716,-0.4658,0.097459,-0.055217
18,-0.051139,6.8969,0.0035552,-0.49873,0.091937,-0.058101
18,-0.051093,6.8644,0.0045792,-0.52881,0.086127,-0.073382
18,-0.050426,6.82,0.0056083,-0.55634,0.078789,-0.092778
18,-0.049442,6.7663,0.0066276,-0.58158,0.069511,-0.10574
18,-0.048273,6.7074,0.0076134,-0.60473,0.058936,-0.10816
18,-0.046983,6.6462,0.0085648,-0.62606,0.048121,-0.10009
18,-0.045617,6.5846,0.0094822,-0.6459,0.038112,-0.21167
18,-0.045148,6.5023,0.011527,-0.69752,0.016945,-0.17613
18,-0.04422,6.4159,0.013704,-0.74713,-0.00066893,-0.14161
18,-0.042913,6.326,0.015964,-0.79064,-0.01483,-0.10762
18,-0.041279,6.2333,0.017829,-0.82506,-0.025592,-0.078004
18,-0.039387,6.1383,0.018971,-0.84844,-0.033393,-0.055407
18,-0.037283,6.0414,0.019563,-0.85974,-0.038934,-0.038839
18,-0.034989,5.9429,0.019836,-0.86031,-0.042817,-0.02638
18,-0.032552,5.843,0.019892,-0.85332,-0.045455,-0.016571
18,-0.029983,5.742,0.019776,-0.84133,-0.047113,-0.0090458
18,-0.027291,5.6397,0.019517,-0.82594,-0.048017,-0.0036896
18,-0.024499,5.5364,0.019627,-0.79749,-0.048386,0.00059202
18,-0.021518,5.4342,0.019449,-0.7648,-0.048327,0.00072845
18,-0.01838,5.3366,0.019031,-0.72859,-0.048254,0.0012991
18,-0.015482,5.2468,0.018409,-0.68946,-0.048124,0.0089464
18,-0.01315,5.1675,0.017625,-0.64792,-0.047229,0.026538
18,-0.0113,5.1005,0.016706,-0.60439,-0.044576,0.049571
18,-0.0097691,5.0457,0.015676,-0.5592,-0.039619,0.0695
18,-0.0084897,5.0007,0.014561,-0.51266,-0.032669,0.081147
18,-0.0074313,4.9635,0.013356,-0.46496,-0.024554,0.082264
18,-0.0065821,4.9328,0.012069,-0.4161,-0.016327,0.074943
18,-0.0058927,4.9073,0.010721,-0.36633,-0.0088332,0.063283
18,-0.0053223,4.8862,0.0092708,-0.31689,-0.0025049,0.0502
18,-0.0048505,4.8688,0.0077616,-0.26969,0.0025151,0.036323
18,-0.0044602,4.8544,0.0064144,-0.22635,0.0061474,0.023671
18,-0.0041373,4.8425,0.0053854,-0.18807,0.0085145,0.013375
18,-0.0038702,4.8326,0.0046197,-0.15573,0.009852,0.0059718
18,-0.003636,4.8244,0.0040324,-0.12922,0.010449,0.0014977
18,-0.0034292,4.8177,0.0035859,-0.1075,0.010599,-0.0013703
18,-0.0032712,4.8121,0.0032693,-0.089541,0.010462,-0.0029229
18,-0.0031537,4.8075,0.0030797,-0.074575,0.01017,-0.0030529
18,-0.0030564,4.8037,0.0029821,-0.061996,0.0098643,-0.0020628
18,-0.002976,4.8004,0.002954,-0.05163,0.0096581,-0.00011432
18,-0.0028568,4.7972,0.0029768,-0.043989,0.0096466,0.0024301
18,-0.0026529,4.7941,0.0030483,-0.040102,0.0098896,0.0054303
18,-0.002379,4.7914,0.0031667,-0.040823,0.010433,0.0091502
18,-0.0020602,4.7891,0.0033107,-0.046255,0.011348,0.013267
18,-0.0017043,4.7873,0.0034562,-0.055817,0.012674,0.017431
18,-0.0013178,4.7857,0.0036095,-0.068689,0.014417,0.021829
18,-0.00089276,4.7845,0.0037889,-0.084208,0.0166,0.026758
18,-0.00042267,4.7836,0.00399,-0.10195,0.019276,0.03201
18,7.15E-05,4.7833,0.0042024,-0.1215,0.022477,0.037322
18,0.00058564,4.783,0.0044242,-0.14233,0.026209,0.042232
18,0.0011031,4.7808,0.0046011,-0.164,0.030432,0.045859
18,0.0016365,4.7742,0.0046882,-0.18638,0.035018,0.047909
18,0.0021962,4.7608,0.004701,-0.20953,0.039809,0.0492
18,0.0027513,4.7401,0.004659,-0.23357,0.044729,0.049488
18,0.0032764,4.7128,0.0045781,-0.25837,0.049678,0.048212
18,0.0037897,4.6803,0.0044586,-0.28375,0.054499,0.04609
18,0.0043065,4.6437,0.0042939,-0.30962,0.059108,0.04304
18,0.0048262,4.6036,0.0040853,-0.33608,0.063412,0.039109
18,0.0053483,4.5607,0.0038535,-0.36325,0.067323,0.034686
18,0.0058723,4.5157,0.0036025,-0.39052,0.070792,0.029639
18,0.0063453,4.4692,0.0033488,-0.41608,0.073756,0.024269
18,0.0067234,4.4214,0.0030796,-0.43722,0.076183,0.01856
18,0.007023,4.3723,0.0027846,-0.4517,0.078038,0.012151
18,0.0072578,4.3219,0.0024945,-0.45888,0.079254,0.0054297
18,0.007452,4.2705,0.0022216,-0.45955,0.079797,-0.0012233
18,0.0075994,4.2182,0.0019497,-0.45505,0.079674,-0.0080786
18,0.0076951,4.1652,0.0016787,-0.44646,0.078866,-0.015086
18,0.007748,4.1115,0.0014085,-0.43446,0.077358,-0.022163
18,0.0077785,4.0568,0.0011389,-0.41963,0.075141,-0.029133
18,0.0077906,4.0019,0.0008698,-0.40255,0.072228,-0.035425
18,0.0078006,3.9487,0.00062085,-0.38376,0.068686,-0.040688
18,0.0077958,3.8998,0.00041489,-0.36356,0.064617,-0.044594
18,0.0077654,3.8574,0.00024452,-0.3421,0.060157,-0.04775
18,0.0077403,3.8223,0.00010357,-0.31946,0.055382,-0.050143
18,0.0077195,3.7937,-2.62E-05,-0.29584,0.050368,-0.051893
18,0.0076892,3.7702,-0.00013355,-0.27144,0.045179,-0.053329
18,0.007664,3.7508,-0.00021578,-0.24638,0.039846,-0.053837
18,0.0076433,3.7347,-0.00025593,-0.2204,0.034462,-0.053175
18,0.0076261,3.7215,-0.00028568,-0.19385,0.029145,-0.052137
18,0.0076119,3.7106,-0.00030721,-0.16707,0.023931,-0.050655
18,0.007587,3.7017,-0.00032902,-0.14099,0.018865,-0.048843
18,0.0075532,3.6942,-0.00034508,-0.117,0.013981,-0.046703
18,0.0075121,3.6881,-0.00035057,-0.096249,0.0093108,-0.044314
18,0.0074649,3.683,-0.00036143,-0.07905,0.0048795,-0.041629
18,0.0073996,3.6788,-0.00036701,-0.065006,0.00071657,-0.038651
18,0.0073323,3.6753,-0.00036047,-0.053462,-0.0031485,-0.035327
18,0.0072636,3.6725,-0.00034791,-0.043742,-0.0066812,-0.031622
18,0.0072361,3.6707,-0.00035529,-0.037587,-0.0098434,-0.020098
18,0.0072071,3.6691,-0.00036549,-0.032326,-0.011853,-0.01825
18,0.0071762,3.6678,-0.00037862,-0.027838,-0.013678,-0.016546
18,0.0071426,3.6667,-0.00038671,-0.023977,-0.015333,-0.014991
18,0.0071056,3.6657,-0.00038997,-0.020625,-0.016832,-0.013752
18,0.0070643,3.6649,-0.00038847,-0.01771,-0.018207,-0.012498
18,0.0070174,3.6642,-0.00038207,-0.015172,-0.019457,-0.011374
18,0.0069855,3.6637,-0.00035945,-0.012942,-0.020594,-0.010175
18,0.0069682,3.6633,-0.00033102,-0.010953,-0.021612,-0.008576
18,0.0069682,3.6633,-0.00033102,-0.010953,-0.022469,-0.008576
19,-0.00098545,4.326,0.00029678,0.094676,0.0066228,0.0013103
19,-0.00098944,4.3415,0.00050956,0.10334,0.0067538,0.0030437
19,-0.00099988,4.3555,0.00071472,0.10998,0.0070582,0.0048176
19,-0.00099391,4.3681,0.00092983,0.11362,0.0075399,0.006788
19,-0.00097741,4.3796,0.0011555,0.11458,0.0082187,0.0090434
19,-0.00097187,4.3902,0.0013742,0.11378,0.0091231,0.011183
19,-0.00097382,4.3999,0.0015835,0.11197,0.010241,0.013188
19,-0.00098084,4.4077,0.0017821,0.10952,0.01156,0.015051
19,-0.00096196,4.4134,0.0019622,0.10667,0.013065,0.016685
19,-0.00086997,4.4173,0.0021331,0.10359,0.014734,0.018208
19,-0.00068867,4.4207,0.0022946,0.1004,0.016555,0.024504
19,-0.00042494,4.4397,0.0025711,0.094331,0.019005,0.028326
19,-0.00012779,4.458,0.002856,0.088714,0.021838,0.032143
19,0.00022333,4.4738,0.0031305,0.083516,0.025052,0.035748
19,0.00063226,4.4865,0.0034044,0.078706,0.028627,0.039293
19,0.0010758,4.4967,0.0036877,0.074099,0.032556,0.043061
19,0.0015481,4.5052,0.003978,0.069841,0.036862,0.04698
19,0.0020441,4.5122,0.0042735,0.066789,0.04156,0.050627
19,0.0025465,4.5181,0.0045451,0.065504,0.046623,0.053548
19,0.0030675,4.5229,0.0047448,0.065585,0.051978,0.054917
19,0.0036038,4.5269,0.0048574,0.065962,0.05747,0.054664
19,0.0041527,4.5302,0.0048936,0.058202,0.062936,0.053491
19,0.0047121,4.5329,0.0048841,0.050419,0.068285,0.051369
19,0.005267,4.5351,0.0048237,0.043698,0.073422,0.048293
19,0.0058314,4.537,0.0047144,0.038275,0.078251,0.044253
19,0.0064036,4.5384,0.0045713,0.033803,0.082676,0.039595
19,0.0069822,4.5396,0.0044069,0.029965,0.086636,0.035418
19,0.0075662,4.5413,0.0042183,0.026928,0.090178,0.0308
19,0.0081283,4.5444,0.0040095,0.025357,0.093258,0.020232
19,0.0086196,4.5485,0.0037908,0.026261,0.095281,-0.00027587
19,0.0090261,4.5527,0.0035704,0.030504,0.095253,-0.028858
19,0.0093623,4.5561,0.0033419,0.038364,0.092368,-0.059113
19,0.0096405,4.5589,0.0031069,0.049526,0.086456,-0.085388
19,0.0098706,4.5611,0.0028664,0.063347,0.077917,-0.10741
19,0.010061,4.563,0.0026082,0.079295,0.067176,-0.12697
19,0.010219,4.5643,0.002342,0.09695,0.054479,-0.14431
19,0.010362,4.5651,0.0020691,0.11551,0.040048,-0.15975
19,0.010481,4.5661,0.0017906,0.13391,0.024074,-0.17315
19,0.010566,4.5688,0.0015208,0.15177,0.006759,-0.18409
19,0.010649,4.5754,0.0012845,0.17001,-0.01165,-0.19247
19,0.010745,4.5879,0.0010823,0.1902,-0.030897,-0.19865
19,0.010837,4.6069,0.00091514,0.21332,-0.050762,-0.20297
19,0.010926,4.6319,0.00078997,0.23924,-0.071059,-0.20561
19,0.011,4.6618,0.00069301,0.26735,-0.09162,-0.20701
19,0.011048,4.6956,0.00061937,0.29721,-0.11232,-0.20739
19,0.011088,4.7323,0.00056504,0.32883,-0.13306,-0.20687
19,0.01112,4.7706,0.00051351,0.36215,-0.15375,-0.20759
19,0.011148,4.8091,0.00046429,0.39598,-0.17451,-0.20785
19,0.01117,4.8479,0.00041042,0.42773,-0.19529,-0.19687
19,0.011189,4.8885,0.00033295,0.45426,-0.21498,-0.16694
19,0.011191,4.933,0.00022279,0.47374,-0.23167,-0.12185
19,0.011193,4.9828,9.88E-05,0.48651,-0.24386,-0.073958
19,0.01122,5.0373,-3.02E-05,0.49417,-0.25125,-0.033967
19,0.011257,5.0959,-0.00015658,0.49821,-0.25465,-0.00227
19,0.0113,5.1574,-0.00026774,0.49893,-0.25488,0.024484
19,0.011349,5.222,-0.00037943,0.49609,-0.25243,0.047011
19,0.011389,5.2894,-0.00049158,0.49037,-0.24773,0.066006
19,0.011409,5.3581,-0.0006041,0.48342,-0.24113,0.081853
