veh_id,target_vel_x,target_vel_y,target_acc_x,target_acc_y,ref_heading,yaw_rate
31,-0.017371,4.9483,0.11406,-0.7813,-0.011575,1.2686
31,-0.0071977,4.8669,0.13011,-0.72085,0.11528,1.4036
31,0.0058123,4.7966,0.14474,-0.66389,0.25564,1.5386
31,0.021195,4.7369,0.15698,-0.61134,0.4095,1.6854
31,0.038382,4.6861,0.16652,-0.56302,0.57804,1.8561
31,0.057063,4.642,0.17412,-0.51824,0.76365,2.047
32,0.018352,0.60923,5.31E-05,-0.00035036,0.22095,-1.2601
32,0.018341,0.60922,0.00012289,0.0018884,0.0949375,-0.95174
32,0.018332,0.60921,7.53E-05,0.0076036,-0.000236306,-0.67349
32,0.018324,0.60921,-8.90E-05,0.017274,-0.0675854,-0.42577
32,0.018318,0.60922,-0.00031715,0.030111,-0.110162,-0.2071
32,0.018313,0.60924,-0.000598,0.045324,-0.130872,-0.015494
32,0.018309,0.60929,-0.00086982,0.063378,-0.132421,0.16306
32,0.018305,0.60926,-0.0011934,0.085441,-0.116115,0.33151
32,0.018315,0.60883,-0.0016388,0.11262,-0.082964,0.48898
32,0.018337,0.6081,-0.0021323,0.14546,-0.0340656,0.65231
32,0.018447,0.60857,-0.0026458,0.18354,0.0311652,0.84418
32,0.018564,0.61304,-0.0031759,0.22587,0.115583,1.0656
32,0.018464,0.62445,-0.0037198,0.27112,0.222143,1.3039
32,0.018144,0.64377,-0.004275,0.31784,0.352532,1.5462
32,0.017682,0.66944,-0.0048396,0.36496,0.507149,1.7742
32,0.017128,0.69988,-0.005412,0.41256,0.684566,1.9841
32,0.016592,0.736,-0.0059974,0.46145,0.882976,2.1799
32,0.015937,0.78014,-0.0066133,0.512,1.10097,2.3284
32,0.015053,0.83449,-0.0073005,0.56333,1.33381,2.3771
32,0.014085,0.90018,-0.0079611,0.61344,1.57153,2.2954
32,0.013061,0.97632,-0.0086393,0.65953,1.80107,2.101
32,0.011989,1.061,-0.0093253,0.6989,2.01117,1.8194
32,0.010892,1.1515,-0.0097942,0.7295,2.19311,1.483
32,0.0097743,1.2449,-0.01005,0.75079,2.34141,1.144
32,0.0086388,1.3391,-0.010164,0.76388,2.4558,0.83994
32,0.0074889,1.4344,-0.010178,0.76976,2.5398,0.58146
32,0.0063138,1.5322,-0.010204,0.76736,2.59794,0.3504
32,0.0050784,1.6333,-0.010106,0.7548,2.63298,0.14315
32,0.0037143,1.7355,-0.0097821,0.73078,2.6473,-0.043686
32,0.0024146,1.835,-0.0093757,0.69539,2.64293,-0.22411
32,0.0011683,1.9276,-0.0089211,0.65032,2.62052,-0.40446
32,-8.64E-05,2.0108,-0.00842,0.59724,2.58007,-0.58594
32,-0.0011244,2.0835,-0.0078869,0.53779,2.52148,-0.76784
32,-0.0019568,2.1453,-0.0073209,0.47449,2.4447,-0.94813
32,-0.0026455,2.1972,-0.0068593,0.41058,2.34988,-1.1295
32,-0.0032283,2.2394,-0.0062141,0.34759,2.23693,-1.3037
32,-0.0038158,2.2707,-0.0043905,0.2853,2.10656,-1.4379
32,-0.0042754,2.2897,-0.00046674,0.22393,1.96277,-1.4782
32,-0.0045109,2.2961,0.0063528,0.16547,1.81495,-1.3654
32,-0.0046663,2.291,0.016496,0.11311,1.67841,-1.0645
32,-0.0047816,2.277,0.030197,0.069338,1.57195,-0.58687
32,-0.0048507,2.2554,0.048041,0.034861,1.51327,0.058332
32,-0.0048815,2.227,0.069101,0.0094786,1.5191,0.8199
32,-0.0048675,2.1939,0.091827,-0.0060378,1.60109,1.6072
32,-0.0050797,2.1603,0.11541,-0.0102,1.76181,2.3556
32,-0.0049394,2.1295,0.13949,-0.0014627,1.99738,3.0318
32,-0.0024673,2.1028,0.16476,0.021896,2.30055,3.6443
32,0.004145,2.0811,0.19219,0.060923,2.66499,4.2164
32,0.01642,2.0664,0.22133,0.11458,3.08663,4.7552
32,0.035406,2.0612,0.25067,0.17963,3.56215,5.2504
32,0.061563,2.0663,0.27912,0.25263,4.08719,5.6841
32,0.095996,2.0806,0.30558,0.33227,4.6556,6.0261
32,0.13708,2.1024,0.32911,0.41829,5.25821,6.2534
32,0.1817,2.1333,0.34931,0.50875,5.88354,6.3729
32,0.22818,2.1768,0.36729,0.59963,6.52083,6.4292
32,0.27575,2.2365,0.3841,0.68807,7.16375,6.4501
32,0.3257,2.3145,0.39947,0.7729,7.80876,6.4253
32,0.38011,2.4116,0.41217,0.85316,8.4513,6.3273
32,0.43815,2.5252,0.42026,0.92782,9.08403,6.1207
32,0.49668,2.6502,0.42243,0.99585,9.6961,5.7841
32,0.55346,2.7822,0.41804,1.0573,10.2745,5.3106
32,0.60631,2.92,0.40595,1.1134,10.8056,4.6862
32,0.65334,3.0636,0.38767,1.1647,11.2742,3.9537
32,0.69375,3.2114,0.36637,1.2093,11.6696,3.19
32,0.72949,3.3596,0.34327,1.2435,11.9886,2.4399
32,0.76326,3.5057,0.31799,1.2637,12.2326,1.7228
32,0.79647,3.6486,0.28831,1.2665,12.4048,1.0272
32,0.82848,3.7874,0.25126,1.2501,12.5076,0.31156
32,0.85694,3.9221,0.20735,1.2158,12.5387,-0.44952
32,0.88027,4.0529,0.16033,1.1683,12.4938,-1.2353
32,0.89764,4.181,0.11306,1.1114,12.3702,-1.9959
32,0.9079,4.3074,0.06801,1.0471,12.1706,-2.6609
32,0.91242,4.4318,0.027372,0.97638,11.9046,-3.1743
32,0.91444,4.5519,-0.0078122,0.9016,11.5871,-3.5357
32,0.91472,4.6639,-0.039177,0.82549,11.2335,-3.8013
32,0.91174,4.7638,-0.069546,0.749,10.8534,-4.0242
32,0.90232,4.8475,-0.10117,0.67201,10.451,-4.2404
32,0.88263,4.9117,-0.13417,0.59467,10.027,-4.4545
32,0.85286,4.9569,-0.16685,0.51701,9.5815,-4.6488
32,0.81734,4.9868,-0.19814,0.43854,9.11663,-4.8145
32,0.77958,5.0051,-0.22745,0.35835,8.63518,-4.9468
32,0.74233,5.0142,-0.25403,0.27633,8.1405,-5.043
32,0.70809,5.0164,-0.2784,0.19372,7.6362,-5.1154
32,0.67813,5.0146,-0.30221,0.11281,7.12467,-5.1799
32,0.65114,5.0105,-0.32537,0.036265,6.60668,-5.2325
32,0.62417,5.0037,-0.34595,-0.03313,6.08343,-5.2557
32,0.59413,4.9926,-0.36138,-0.092552,5.55786,-5.2361
32,0.56013,4.9768,-0.36886,-0.13981,5.03425,-5.1507
32,0.52324,4.9561,-0.36811,-0.17456,4.51918,-4.9748
32,0.48399,4.93,-0.36188,-0.19781,4.02171,-4.7177
32,0.44274,4.8977,-0.35258,-0.2105,3.54994,-4.415
32,0.39984,4.86,-0.34197,-0.21298,3.10844,-4.1069
32,0.35563,4.8192,-0.33152,-0.20597,2.69775,-3.8253
32,0.31002,4.7775,-0.32209,-0.19169,2.31522,-3.5792
32,0.26398,4.7364,-0.31322,-0.17212,1.9573,-3.3549
32,0.21984,4.6975,-0.30262,-0.16912,1.6218,-3.1462
32,0.17956,4.6623,-0.29006,-0.16368,1.30718,-2.9239
32,0.14492,4.6321,-0.27518,-0.15557,1.01479,-2.6817
32,0.11663,4.6078,-0.25855,-0.14417,0.746612,-2.4228
32,0.093592,4.5911,-0.24051,-0.12793,0.504336,-2.1469
32,0.074412,4.5841,-0.22126,-0.10523,0.289648,-1.8544
32,0.058387,4.5882,-0.20101,-0.076203,0.104213,-1.5375
32,0.045051,4.6044,-0.17995,-0.042944,-0.049539,-1.1957
32,0.03394,4.6312,-0.15807,-0.0076962,-0.169111,-0.85719
32,0.024695,4.6663,-0.13505,0.012834,-0.25483,-0.61238
33,-0.058249,5.8912,-0.0024991,-0.43441,0.2858,-0.77802
33,-0.059309,5.8471,0.0058166,-0.44244,0.208,-0.68386
33,-0.060055,5.8052,0.016572,-0.44638,0.13961,-0.56717
33,-0.060461,5.7622,0.028082,-0.44345,0.082892,-0.44227
33,-0.06085,5.7147,0.038592,-0.4326,0.038665,-0.31556
33,-0.060501,5.6615,0.047049,-0.4143,0.0071085,-0.18875
33,-0.057684,5.6042,0.054249,-0.38951,-0.011766,-0.048605
33,-0.051209,5.5456,0.061213,-0.35816,-0.016627,0.10842
33,-0.042192,5.4881,0.068869,-0.31938,-0.0057846,0.27317
33,-0.031614,5.4336,0.078177,-0.27351,0.021533,0.44364
33,-0.019507,5.3839,0.089536,-0.2229,0.065897,0.62039
33,-0.0056473,5.3412,0.10245,-0.17034,0.12794,0.79996
33,0.0098325,5.3084,0.1166,-0.11638,0.20793,0.98043
33,0.025389,5.2876,0.13172,-0.058469,0.30597,1.1594
33,0.039378,5.2789,0.14791,0.0063443,0.42191,1.3379
33,0.050713,5.2807,0.16425,0.078725,0.5557,1.5072
33,0.060499,5.292,0.17886,0.15685,0.70642,1.6488
33,0.070726,5.3131,0.19044,0.23771,0.8713,1.7507
33,0.083188,5.3459,0.1998,0.31847,1.0464,1.8222
33,0.099658,5.3908,0.20835,0.39697,1.2286,1.8775
33,0.12082,5.4454,0.21685,0.47124,1.4163,1.9248
33,0.14559,5.5064,0.22566,0.53931,1.6088,1.9679
33,0.17314,5.5725,0.23428,0.5995,1.8056,2.0034
33,0.20298,5.6453,0.24249,0.65126,2.006,2.0314
33,0.23496,5.7274,0.2503,0.69562,2.2091,2.0534
33,0.26799,5.819,0.25772,0.73419,2.4144,2.0726
33,0.30004,5.9179,0.26343,0.76774,2.6217,2.0784
33,0.32966,6.021,0.26565,0.79526,2.8295,2.0541
33,0.3574,6.125,0.26302,0.81448,3.0349,1.9885
33,0.38508,6.2275,0.25482,0.82404,3.2338,1.8776
33,0.4142,6.3263,0.24207,0.82483,3.4216,1.7323
33,0.44567,6.4198,0.22713,0.81907,3.5948,1.5685
33,0.47838,6.5074,0.21212,0.80829,3.7516,1.3968
33,0.51037,6.5901,0.19766,0.79186,3.8913,1.2183
33,0.53999,6.6701,0.18289,0.76819,4.0131,1.0243
33,0.56616,6.7491,0.16794,0.73752,4.1156,0.81955
33,0.58735,6.8275,0.1533,0.70289,4.1975,0.61395
33,0.60203,6.9036,0.1393,0.66801,4.2589,0.42018
33,0.60923,6.9749,0.12513,0.63609,4.3009,0.2443
33,0.60929,7.0388,0.10991,0.60951,4.3254,0.083586
33,0.60496,7.0951,0.09401,0.58929,4.3337,-0.067137
33,0.59984,7.1446,0.076897,0.57557,4.327,-0.22753
33,0.59738,7.189,0.058692,0.56781,4.3043,-0.40969
33,0.59829,7.229,0.041151,0.56469,4.2633,-0.6017
33,0.60075,7.2637,0.026047,0.56434,4.2031,-0.78275
33,0.60387,7.294,0.014572,0.56509,4.1248,-0.94176
33,0.60664,7.3237,0.0080211,0.56639,4.0307,-1.068
33,0.60827,7.357,0.0070239,0.56887,3.9239,-1.1546
33,0.60767,7.3972,0.01172,0.57395,3.8084,-1.2003
33,0.6049,7.4466,0.021088,0.58288,3.6884,-1.2152
33,0.60222,7.5049,0.032042,0.59582,3.5669,-1.2256
33,0.59947,7.5709,0.040998,0.61202,3.4443,-1.2501
33,0.59577,7.643,0.044354,0.63053,3.3193,-1.3001
33,0.59267,7.7195,0.041102,0.65095,3.1893,-1.3688
33,0.59208,7.7988,0.033022,0.67315,3.0524,-1.4325
33,0.5953,7.8793,0.021619,0.6958,2.9091,-1.4779
33,0.60339,7.9603,0.0086058,0.71671,2.7613,-1.4964
33,0.61607,8.0414,-0.004825,0.73429,2.6117,-1.4986
33,0.63267,8.1228,-0.017358,0.74711,2.4618,-1.502
33,0.65147,8.2046,-0.028857,0.75471,2.3116,-1.5189
33,0.66905,8.2867,-0.041339,0.75814,2.1598,-1.5564
33,0.68184,8.3686,-0.054586,0.75832,2.0041,-1.5909
33,0.68609,8.4501,-0.067322,0.75591,1.845,-1.5922
33,0.6805,8.5309,-0.080142,0.75149,1.6858,-1.5602
33,0.66679,8.61,-0.094156,0.74587,1.5298,-1.5125
33,0.64711,8.6856,-0.11001,0.73977,1.3785,-1.4589
33,0.62385,8.7571,-0.12825,0.7336,1.2326,-1.4068
33,0.59862,8.8256,-0.14874,0.72745,1.092,-1.3585
33,0.57295,8.8914,-0.17116,0.72122,0.95611,-1.3142
33,0.54718,8.956,-0.19474,0.71483,0.82469,-1.2696
33,0.51954,9.0212,-0.21768,0.70836,0.69774,-1.2126
33,0.4903,9.0876,-0.23759,0.70206,0.57647,-1.1305
33,0.46112,9.1548,-0.25188,0.696,0.46342,-1.0148
33,0.43239,9.2225,-0.25942,0.69079,0.36194,-0.87217
33,0.40377,9.2905,-0.26129,0.68879,0.27472,-0.72138
33,0.37527,9.3589,-0.2595,0.69264,0.20259,-0.58521
33,0.3469,9.4275,-0.25618,0.70182,0.14407,-0.48012
33,0.31859,9.4963,-0.25277,0.71361,0.096055,-0.4024
33,0.29035,9.5652,-0.25006,0.72586,0.055815,-0.3417
34,0.0062401,3.974,-0.0016499,-0.45508,-0.29518,0.099091
34,0.0061144,3.9306,-0.0016781,-0.46674,-0.28527,0.096928
34,0.0059903,3.8896,-0.001631,-0.47654,-0.27558,0.094387
34,0.0058544,3.8512,-0.0015878,-0.48278,-0.26614,0.090941
34,0.0057275,3.8152,-0.0015847,-0.48449,-0.25705,0.086348
34,0.0056092,3.7816,-0.0015749,-0.48154,-0.24841,0.081753
34,0.0055122,3.7502,-0.0015475,-0.47497,-0.24024,0.16684
34,0.005284,3.6969,-0.0015033,-0.46523,-0.22355,0.15829
34,0.0050426,3.6432,-0.0014701,-0.4528,-0.20772,0.15038
34,0.0048033,3.5869,-0.0014289,-0.43885,-0.19269,0.14346
34,0.0045528,3.5268,-0.0013832,-0.42412,-0.17834,0.13758
34,0.0043455,3.4638,-0.0013506,-0.40911,-0.16458,0.13204
34,0.004253,3.4014,-0.0013069,-0.39418,-0.15138,0.12708
34,0.0041633,3.3432,-0.0012476,-0.37969,-0.13867,0.12262
34,0.0040102,3.2918,-0.0011979,-0.36583,-0.12641,0.11853
34,0.0038703,3.2489,-0.0013278,-0.35222,-0.11456,0.11145
34,0.0037678,3.2139,-0.001225,-0.33759,-0.10341,0.10927
34,0.0036829,3.1853,0.00012507,-0.30853,-0.092483,0.11563
34,0.0035996,3.1616,0.0033281,-0.27466,-0.080921,0.15926
34,0.0035306,3.142,0.0079851,-0.23432,-0.064995,0.23126
34,0.0034736,3.1257,0.013075,-0.18737,-0.04187,0.31091
34,0.0034132,3.1123,0.017588,-0.13542,-0.010779,0.37976
34,0.0033765,3.1012,0.021138,-0.081203,0.027197,0.43061
34,0.0033592,3.0918,0.02412,-0.026915,0.070257,0.47046
34,0.0033318,3.0835,0.026653,0.02592,0.1173,0.50162
34,0.0029537,3.0771,0.028795,0.0764,0.16747,0.52508
34,0.0030621,3.075,0.0306,0.12456,0.21997,0.54219
34,0.0055341,3.0799,0.032126,0.17087,0.27419,0.55429
34,0.011699,3.0939,0.033381,0.21567,0.32962,0.56154
34,0.020774,3.1183,0.034492,0.25909,0.38578,0.56572
34,0.030703,3.152,0.035813,0.30144,0.44235,0.57186
34,0.039522,3.1929,0.037327,0.34365,0.49953,0.58068
34,0.046529,3.239,0.038559,0.38719,0.5576,0.58553
34,0.052404,3.2893,0.039086,0.43367,0.61615,0.57906
34,0.057317,3.3436,0.038534,0.4837,0.67406,0.55643
34,0.061461,3.4017,0.037254,0.53607,0.7297,0.52495
34,0.064967,3.4631,0.034689,0.58756,0.7822,0.47592
34,0.067934,3.527,0.029105,0.6348,0.82979,0.38299
34,0.070362,3.5929,0.019274,0.67508,0.86809,0.22866
34,0.072516,3.6601,0.0060734,0.70682,0.89095,0.028824
34,0.0751,3.7286,-0.0083481,0.73071,0.89384,-0.18163
34,0.078067,3.7996,-0.021963,0.74872,0.87567,-0.37236
34,0.080495,3.8756,-0.034017,0.76262,0.83844,-0.53302
34,0.08153,3.9591,-0.045159,0.77314,0.78514,-0.67451
34,0.080399,4.0509,-0.055496,0.7804,0.71769,-0.7998
34,0.077463,4.1493,-0.065212,0.78442,0.63771,-0.91212
34,0.07244,4.2502,-0.074579,0.78557,0.54649,-1.0155
34,0.063745,4.3495,-0.083796,0.78427,0.44494,-1.1131
34,0.050247,4.444,-0.09281,0.78115,0.33363,-1.2047
34,0.03292,4.5319,-0.10167,0.77695,0.21316,-1.2911
34,0.014006,4.6134,-0.11088,0.77178,0.084045,-1.3786
34,-0.0044046,4.6904,-0.12038,0.76437,-0.053819,-1.4677
34,-0.021504,4.7642,-0.12931,0.75223,-0.20059,-1.5512
34,-0.037915,4.8356,-0.13681,0.73293,-0.35571,-1.6183
34,-0.053675,4.9044,-0.1421,0.70568,-0.51754,-1.6494
34,-0.068964,4.9706,-0.14538,0.67171,-0.68248,-1.6362
34,-0.084192,5.0342,-0.1468,0.63376,-0.84609,-1.5734
34,-0.099659,5.0956,-0.14572,0.59443,-1.0034,-1.444
34,-0.11526,5.1552,-0.14167,0.55578,-1.1478,-1.2453
34,-0.13082,5.214,-0.13524,0.51897,-1.2724,-0.99607
34,-0.14666,5.2722,-0.12764,0.48344,-1.372,-0.71766
34,-0.16269,5.3284,-0.11991,0.44813,-1.4437,-0.42749
34,-0.17812,5.3801,-0.11239,0.41282,-1.4865,-0.13299
34,-0.19209,5.425,-0.10471,0.3783,-1.4998,0.16835
34,-0.2038,5.4623,-0.096907,0.34544,-1.483,0.47465
34,-0.2133,5.4927,-0.088961,0.31445,-1.4355,0.78491
34,-0.22117,5.5177,-0.080577,0.28513,-1.357,1.1027
34,-0.22769,5.5383,-0.071529,0.25741,-1.2467,1.4308
34,-0.23309,5.5556,-0.061944,0.23109,-1.1036,1.7661
34,-0.23756,5.5698,-0.052028,0.20555,-0.92703,2.103
34,-0.24127,5.5803,-0.042061,0.17982,-0.71673,2.4353
34,-0.24422,5.5866,-0.033045,0.15296,-0.4732,2.7526
34,-0.24629,5.5899,-0.026278,0.12477,-0.19793,3.0483
34,-0.24733,5.5922,-0.022943,0.09524,0.1069,3.312
34,-0.24749,5.5953,-0.023936,0.063962,0.4381,3.5152
34,-0.24688,5.5995,-0.028883,0.030829,0.78962,3.6386
34,-0.24535,5.6045,-0.036872,-0.0039263,1.1535,3.6762
34,-0.24272,5.6104,-0.04737,-0.039983,1.5211,3.6155
34,-0.23915,5.6174,-0.059944,-0.077268,1.8827,3.4618
34,-0.23488,5.6251,-0.074229,-0.11535,2.2288,3.2358
34,-0.23078,5.6318,-0.089943,-0.15283,2.5524,2.9501
34,-0.22878,5.6343,-0.10696,-0.18876,2.8474,2.6145
34,-0.23067,5.6296,-0.12532,-0.22379,3.1089,2.2361
34,-0.23798,5.6155,-0.14508,-0.25971,3.3325,1.8168
34,-0.25168,5.5902,-0.16604,-0.29794,3.5142,1.3536
34,-0.27107,5.5544,-0.18801,-0.33838,3.6495,0.84267
34,-0.29491,5.5098,-0.21096,-0.38053,3.7338,0.27841
34,-0.32243,5.4584,-0.23489,-0.42417,3.7616,-0.34547
34,-0.35297,5.4011,-0.25965,-0.46916,3.7271,-1.0263
34,-0.38602,5.3391,-0.28518,-0.5153,3.6245,-1.7535
34,-0.42115,5.2747,-0.31086,-0.56206,3.4491,-2.5113
34,-0.45814,5.2091,-0.33427,-0.60782,3.198,-3.2678
34,-0.49693,5.1423,-0.35266,-0.65105,2.8712,-3.9912
34,-0.53749,5.0728,-0.36376,-0.68984,2.4721,-4.6499
34,-0.57958,4.9994,-0.36558,-0.72135,2.0071,-5.2018
34,-0.6229,4.9227,-0.35807,-0.74431,1.4869,-5.6262
34,-0.66727,4.8434,-0.34278,-0.75946,0.9243,-5.9292
34,-0.71249,4.762,-0.32123,-0.7684,0.33138,-6.1201
34,-0.75845,4.6791,-0.2945,-0.77238,-0.28063,-6.2118
34,-0.80524,4.5945,-0.26349,-0.77237,-0.90181,-6.2217
34,-0.85249,4.5077,-0.22892,-0.7696,-1.524,-6.1623
34,-0.89732,4.4186,-0.19134,-0.76514,-2.1402,-6.0449
34,-0.936,4.3275,-0.15114,-0.7595,-2.7447,-5.882
34,-0.9655,4.2358,-0.10862,-0.75244,-3.3329,-5.6764
34,-0.98283,4.1475,-0.064138,-0.74342,-3.9006,-5.4134
34,-0.9872,4.0658,-0.018036,-0.73228,-4.4419,-5.0754
34,-0.98047,3.9909,0.029415,-0.71905,-4.9494,-4.6492
34,-0.96488,3.9216,0.077995,-0.70417,-5.4144,-4.1208
34,-0.94198,3.8563,0.12752,-0.68823,-5.8264,-3.4881
34,-0.91299,3.7944,0.17794,-0.67116,-6.1752,-2.7634
34,-0.87899,3.7355,0.22906,-0.65146,-6.4516,-1.9577
34,-0.84082,3.6788,0.2789,-0.62766,-6.6474,-1.1019
34,-0.79921,3.6233,0.32467,-0.59844,-6.7575,-0.24056
34,-0.75473,3.5679,0.36407,-0.56395,-6.7816,0.58091
34,-0.70785,3.5126,0.39457,-0.52751,-6.7235,1.3068
34,-0.65898,3.4582,0.41501,-0.49238,-6.5928,1.9023
34,-0.60844,3.4053,0.42663,-0.45986,-6.4026,2.3765
34,-0.5565,3.3537,0.4313,-0.42945,-6.1649,2.7543
34,-0.50341,3.3026,0.4302,-0.40038,-5.8895,3.0528
34,-0.44936,3.2522,0.4243,-0.37235,-5.5842,3.2846
34,-0.39437,3.2048,0.41445,-0.34535,-5.2558,3.4607
34,-0.33952,3.1633,0.40132,-0.31909,-4.9097,3.592
34,-0.28666,3.1307,0.3855,-0.2926,-4.5505,3.6898
34,-0.23736,3.1079,0.36741,-0.26518,-4.1815,3.7597
34,-0.19369,3.0925,0.34741,-0.23698,-3.8055,3.794
34,-0.15718,3.081,0.32582,-0.20888,-3.4261,3.7823
34,-0.1272,3.0712,0.30237,-0.18187,-3.0479,3.7116
34,-0.10229,3.0626,0.27797,-0.15565,-2.6768,3.5838
34,-0.081585,3.0555,0.25276,-0.12975,-2.3184,3.3973
34,-0.064386,3.0497,0.22687,-0.10422,-1.9787,3.1588
34,-0.050093,3.0448,0.20036,-0.080238,-1.6628,2.8714
34,-0.038176,3.0407,0.1738,-0.059274,-1.3756,2.5447
34,-0.028213,3.0381,0.14811,-0.042746,-1.1212,2.1976
34,-0.019904,3.0375,0.12408,-0.031191,-0.9014,1.8508
34,-0.013031,3.0387,0.10278,-0.02335,-0.71632,1.5322
34,-0.0073451,3.0404,0.084527,-0.017598,-0.5631,1.2577
34,-0.0036943,3.0416,0.073198,-0.013356,-0.43733,0.81524
34,-0.00056407,3.0424,0.063428,-0.0093588,-0.35581,0.69772
34,0.0021076,3.0431,0.054977,-0.0057346,-0.28603,0.59637
34,0.0043865,3.0438,0.047664,-0.0024481,-0.2264,0.50908
34,0.006363,3.0443,0.041313,0.00069271,-0.17549,0.43384
34,0.0080846,3.0448,0.035752,0.0036708,-0.13211,0.36806
34,0.0095519,3.0452,0.030837,0.0059345,-0.095299,0.30983
34,0.010798,3.0455,0.026483,0.0068886,-0.064316,0.25777
35,-0.00524762,16.1381,-0.010646,1.1353,0.28925,-0.60677
35,-0.00674984,16.2699,-0.015157,1.1105,0.22857,-0.618
35,-0.00705808,16.4112,-0.018344,1.0528,0.16677,-0.61441
35,-0.00627329,16.563,-0.020387,0.96584,0.10533,-0.59798
35,-0.00480803,16.7232,-0.022289,0.85719,0.045535,-0.57433
35,-0.00304305,16.8875,-0.024447,0.73417,-0.011898,-0.54487
35,-0.000977491,17.0482,-0.026871,0.60299,-0.066385,-0.50815
35,-0.000611223,17.1949,-0.029791,0.46907,-0.1172,-0.46587
35,-0.00404619,17.3178,-0.033089,0.33623,-0.16379,-0.41979
35,-0.0102836,17.4065,-0.036501,0.20711,-0.20577,-0.37367
35,-0.0175496,17.4528,-0.040305,0.081609,-0.24313,-0.334
35,-0.024824,17.4516,-0.044879,-0.042718,-0.27653,-0.30314
35,-0.0304603,17.4005,-0.050263,-0.16792,-0.30685,-0.28035
35,-0.0344254,17.3048,-0.056533,-0.29511,-0.33488,-0.2656
35,-0.0385875,17.1769,-0.063523,-0.42419,-0.36144,-0.258
35,-0.0436759,17.0291,-0.070326,-0.55416,-0.38724,-0.25358
35,-0.0497939,16.8723,-0.076237,-0.68005,-0.4126,-0.24885
35,-0.057448,16.7159,-0.079297,-0.79413,-0.43749,-0.23633
35,-0.0663203,16.5662,-0.077104,-0.88856,-0.46112,-0.20775
35,-0.075766,16.4278,-0.070321,-0.95479,-0.48189,-0.16493
35,-0.0858571,16.3014,-0.060734,-0.98579,-0.49839,-0.11356
35,-0.0965086,16.1844,-0.049375,-0.97765,-0.50974,-0.057361
35,-0.107584,16.0753,-0.038195,-0.92875,-0.51548,-0.0029765
35,-0.119339,15.9728,-0.027254,-0.84333,-0.51578,0.049631
35,-0.131855,15.8748,-0.014814,-0.73179,-0.51081,0.10712
35,-0.143695,15.7792,-0.00087657,-0.6038,-0.5001,0.16856
35,-0.153451,15.6881,0.014049,-0.4677,-0.48325,0.22851
35,-0.159206,15.6066,0.02995,-0.33081,-0.46039,0.28329
35,-0.158254,15.5406,0.04604,-0.19832,-0.43207,0.32858
35,-0.150925,15.4969,0.061575,-0.074856,-0.39921,0.36593
35,-0.139018,15.4812,0.076796,0.038222,-0.36261,0.40499
35,-0.123574,15.4963,0.091776,0.14316,-0.32212,0.45169
35,-0.106849,15.543,0.10653,0.24181,-0.27695,0.50961
35,-0.0889331,15.6181,0.12141,0.33426,-0.22599,0.57778
35,-0.068215,15.7133,0.13603,0.41952,-0.16821,0.64808
35,-0.045429,15.8215,0.14841,0.49671,-0.1034,0.70769
35,-0.0216958,15.937,0.15732,0.56309,-0.032631,0.75008
35,0.0024526,16.0543,0.16101,0.61423,0.042378,0.77086
35,0.0257598,16.1695,0.15706,0.64734,0.11946,0.76231
35,0.0473841,16.278,0.1456,0.6624,0.19569,0.72508
35,0.0677345,16.3778,0.12858,0.66036,0.2682,0.66609
35,0.0870442,16.4708,0.10832,0.64281,0.33481,0.59387
35,0.10548,16.5589,0.087447,0.61208,0.3942,0.51812
35,0.123482,16.6413,0.066091,0.5708,0.44601,0.43941
35,0.140204,16.7138,0.043132,0.52167,0.48995,0.35419
35,0.153117,16.7727,0.019519,0.46593,0.52537,0.2667
35,0.16118,16.8143,-0.0037269,0.40469,0.55204,0.18173
35,0.162809,16.8351,-0.025807,0.3403,0.57021,0.10326
35,0.155865,16.8353,-0.045363,0.27584,0.58054,0.037414
35,0.140275,16.8217,-0.061752,0.21557,0.58428,-0.016692
35,0.118151,16.8019,-0.075231,0.16273,0.58261,-0.070338
35,0.0930708,16.7819,-0.085856,0.1181,0.57558,-0.13211
35,0.0680448,16.7672,-0.09398,0.077674,0.56237,-0.20824
35,0.0432481,16.7597,-0.099701,0.037098,0.54154,-0.29446
35,0.0180489,16.7566,-0.0999,-0.0041362,0.5121,-0.36778
35,-0.00639089,16.7534,-0.090653,-0.045737,0.47532,-0.40328
35,-0.0291495,16.7463,-0.071935,-0.08416,0.43499,-0.39613
35,-0.0491616,16.7349,-0.044689,-0.10912,0.39538,-0.3519
35,-0.0649668,16.7212,-0.010647,-0.11063,0.36019,-0.27801
35,-0.0761204,16.7092,0.026052,-0.086282,0.33239,-0.19076
35,-0.0827283,16.7033,0.061116,-0.037046,0.31331,-0.10614
35,-0.0846674,16.707,0.091664,0.035313,0.3027,-0.034103
35,-0.0824809,16.7143,0.11587,0.12374,0.29929,0.019847
35,-0.0759207,16.7155,0.13458,0.21996,0.30127,0.060001
35,-0.0595956,16.7056,0.15001,0.31997,0.30727,0.093849
35,-0.0281901,16.6812,0.16296,0.42084,0.31666,0.12314
35,0.0173099,16.6459,0.17406,0.51984,0.32897,0.15093
35,0.0734299,16.6168,0.18353,0.61302,0.34406,0.17877
35,0.134572,16.614,0.19056,0.69535,0.36194,0.20266
35,0.192378,16.6491,0.19448,0.76313,0.38221,0.22027
35,0.240384,16.7278,0.19506,0.81448,0.40423,0.23432
